qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
37372;gov2;IDX_D;3;10;2;10;916494;916370;418228;50410357;0;0;919216
37484;gov2;IDX_D;3;10;2;10;70877;63661;25774;50410357;0;0;71240
37668;gov2;IDX_D;3;10;2;10;5792;5465;3197;50410357;0;0;5894
37724;gov2;IDX_D;3;10;3;9;8427;8091;2999;50410357;0;0;8613
37805;gov2;IDX_D;3;10;1;1;561;129;26;50410357;0;0;648
37873;gov2;IDX_D;3;10;1;2;392;128;44;50410357;0;0;466
37970;gov2;IDX_D;3;10;1;10;986;735;601;50410357;0;0;1064
38054;gov2;IDX_D;3;10;1;10;584;342;226;50410357;0;0;660
38071;gov2;IDX_D;3;10;1;10;1213;480;284;50410357;0;0;1288
38264;gov2;IDX_D;3;10;1;10;644;388;251;50410357;0;0;718
38309;gov2;IDX_D;3;10;2;1;634;287;114;50410357;0;0;708
38486;gov2;IDX_D;3;10;3;10;102445;102140;38543;50410357;0;0;102994
38669;gov2;IDX_D;3;10;2;10;223741;222652;125368;50410357;0;0;224297
38676;gov2;IDX_D;3;10;2;0;2130;560;228;50410357;0;0;2224
39070;gov2;IDX_D;3;10;5;10;56589;55628;18272;50410357;0;0;56778
39766;gov2;IDX_D;3;10;1;10;767;441;260;50410357;0;0;864
40062;gov2;IDX_D;3;10;1;10;440;297;192;50410357;0;0;514
40146;gov2;IDX_D;3;10;2;0;698;212;50;50410357;0;0;774
40249;gov2;IDX_D;3;10;2;1;1517;1039;476;50410357;0;0;1591
40307;gov2;IDX_D;3;10;4;0;1500;242;45;50410357;0;0;1578
40376;gov2;IDX_D;3;10;4;10;113077;112516;43143;50410357;0;0;117926
40402;gov2;IDX_D;3;10;2;10;24624;3161;1585;50410357;0;0;41621
40408;gov2;IDX_D;3;10;3;9;20385;1443;563;50410357;0;0;36281
40521;gov2;IDX_D;3;10;4;10;332469;313699;120026;50410357;0;0;334126
40569;gov2;IDX_D;3;10;2;0;3654;824;104;50410357;0;0;3749
40733;gov2;IDX_D;3;10;3;3;895;309;81;50410357;0;0;973
40800;gov2;IDX_D;3;10;1;10;900;502;301;50410357;0;0;978
40821;gov2;IDX_D;3;10;2;1;669;133;26;50410357;0;0;744
40859;gov2;IDX_D;3;10;3;10;758115;757806;253587;50410357;0;0;760870
41032;gov2;IDX_D;3;10;3;10;61120;52789;9833;50410357;0;0;61628
41082;gov2;IDX_D;3;10;5;0;2099;442;64;50410357;0;0;2199
41173;gov2;IDX_D;3;10;1;10;525;381;256;50410357;0;0;601
41213;gov2;IDX_D;3;10;2;0;1040;201;11;50410357;0;0;1115
41227;gov2;IDX_D;3;10;1;2;251;115;51;50410357;0;0;324
41273;gov2;IDX_D;3;10;1;10;15650;15607;13024;50410357;0;0;15959
41380;gov2;IDX_D;3;10;2;10;2193;1849;1215;50410357;0;0;2272
41455;gov2;IDX_D;3;10;3;10;10673;10227;4009;50410357;0;0;10885
41486;gov2;IDX_D;3;10;2;10;937;782;466;50410357;0;0;1014
41531;gov2;IDX_D;3;10;2;0;883;317;117;50410357;0;0;959
41638;gov2;IDX_D;3;10;1;10;474;428;351;50410357;0;0;547
41725;gov2;IDX_D;3;10;1;10;462;408;349;50410357;0;0;535
41861;gov2;IDX_D;3;10;4;10;74088;73722;31170;50410357;0;0;74584
41993;gov2;IDX_D;3;10;1;5;665;232;109;50410357;0;0;767
42013;gov2;IDX_D;3;10;1;10;9493;8879;6994;50410357;0;0;9667
42104;gov2;IDX_D;3;10;1;1;222;73;26;50410357;0;0;294
42108;gov2;IDX_D;3;10;2;0;371;132;38;50410357;0;0;445
42136;gov2;IDX_D;3;10;2;0;993;188;6;50410357;0;0;1067
42181;gov2;IDX_D;3;10;6;0;1428;496;73;50410357;0;0;1504
42195;gov2;IDX_D;3;10;3;10;39924;39649;16505;50410357;0;0;40394
42406;gov2;IDX_D;3;10;1;10;1094;538;351;50410357;0;0;1187
42463;gov2;IDX_D;3;10;1;10;575;314;191;50410357;0;0;651
42619;gov2;IDX_D;3;10;1;10;1004;870;719;50410357;0;0;1084
42654;gov2;IDX_D;3;10;2;0;1042;221;58;50410357;0;0;1116
42669;gov2;IDX_D;3;10;1;10;889;637;513;50410357;0;0;968
42750;gov2;IDX_D;3;10;2;1;799;201;26;50410357;0;0;874
42758;gov2;IDX_D;3;10;2;10;25634;25495;15441;50410357;0;0;25826
42820;gov2;IDX_D;3;10;1;10;14700;14428;12509;50410357;0;0;14995
43044;gov2;IDX_D;3;10;2;10;2891;2332;1354;50410357;0;0;2976
43094;gov2;IDX_D;3;10;2;10;577125;576986;301714;50410357;0;0;578498
43099;gov2;IDX_D;3;10;2;10;13928;11096;502;50410357;0;0;14051
43186;gov2;IDX_D;3;10;2;0;588;124;3;50410357;0;0;665
43196;gov2;IDX_D;3;10;1;10;1293;1244;1014;50410357;0;0;1380
43294;gov2;IDX_D;3;10;2;1;634;210;67;50410357;0;0;710
43316;gov2;IDX_D;3;10;2;0;1022;461;182;50410357;0;0;1097
43515;gov2;IDX_D;3;10;6;10;13032;11989;3135;50410357;0;0;13220
43736;gov2;IDX_D;3;10;2;10;10994;10668;5752;50410357;0;0;11104
43805;gov2;IDX_D;3;10;1;10;1031;401;230;50410357;0;0;1107
43959;gov2;IDX_D;3;10;1;4;319;154;86;50410357;0;0;393
43986;gov2;IDX_D;3;10;2;1;509;130;26;50410357;0;0;584
44039;gov2;IDX_D;3;10;3;10;2186;1891;730;50410357;0;0;2262
44041;gov2;IDX_D;3;10;3;0;3847;3259;1298;50410357;0;0;3962
44218;gov2;IDX_D;3;10;1;10;574;521;459;50410357;0;0;650
44315;gov2;IDX_D;3;10;2;10;2316;1902;1094;50410357;0;0;2391
44439;gov2;IDX_D;3;10;3;0;1199;226;31;50410357;0;0;1274
44443;gov2;IDX_D;3;10;1;10;781;368;224;50410357;0;0;856
44479;gov2;IDX_D;3;10;1;1;211;71;26;50410357;0;0;283
44496;gov2;IDX_D;3;10;1;10;1505;1372;1252;50410357;0;0;1594
44551;gov2;IDX_D;3;10;3;10;582758;582452;195403;50410357;0;0;585293
44624;gov2;IDX_D;3;10;2;0;8051;5145;35;50410357;0;0;9343
44640;gov2;IDX_D;3;10;2;10;26133;19955;8831;50410357;0;0;26324
44806;gov2;IDX_D;3;10;2;0;457;107;22;50410357;0;0;541
44913;gov2;IDX_D;3;10;2;2;703;249;90;50410357;0;0;778
45146;gov2;IDX_D;3;10;2;1;692;137;26;50410357;0;0;767
45164;gov2;IDX_D;3;10;1;10;1225;1088;985;50410357;0;0;1309
45329;gov2;IDX_D;3;10;3;0;2149;624;173;50410357;0;0;2232
45344;gov2;IDX_D;3;10;2;0;1265;933;499;50410357;0;0;1342
45358;gov2;IDX_D;3;10;1;10;709;452;326;50410357;0;0;783
45365;gov2;IDX_D;3;10;5;10;324402;323465;106906;50410357;0;0;324908
45414;gov2;IDX_D;3;10;3;10;705291;704911;249274;50410357;0;0;708050
45421;gov2;IDX_D;3;10;1;10;25458;18517;195;50410357;0;0;26906
45429;gov2;IDX_D;3;10;2;1;5151;195;42;50410357;0;0;5241
45478;gov2;IDX_D;3;10;1;10;1649;1501;1046;50410357;0;0;1734
45479;gov2;IDX_D;3;10;2;0;1715;321;44;50410357;0;0;1791
45493;gov2;IDX_D;3;10;6;0;1953;267;7;50410357;0;0;2031
45542;gov2;IDX_D;3;10;3;0;1056;551;178;50410357;0;0;1132
45566;gov2;IDX_D;3;10;2;2;741;212;66;50410357;0;0;818
45719;gov2;IDX_D;3;10;2;1;1010;228;62;50410357;0;0;1091
45751;gov2;IDX_D;3;10;1;3;774;199;62;50410357;0;0;848
45919;gov2;IDX_D;3;10;2;0;810;456;199;50410357;0;0;884
45938;gov2;IDX_D;3;10;3;10;146014;145751;60634;50410357;0;0;146544
45970;gov2;IDX_D;3;10;3;1;2098;184;26;50410357;0;0;2192
46163;gov2;IDX_D;3;10;2;10;49132;48986;27365;50410357;0;0;49458
46448;gov2;IDX_D;3;10;1;10;579;400;274;50410357;0;0;669
46471;gov2;IDX_D;3;10;1;5;656;230;108;50410357;0;0;733
46492;gov2;IDX_D;3;10;2;10;8720;8455;4781;50410357;0;0;8803
46547;gov2;IDX_D;3;10;3;10;35094;34159;12884;50410357;0;0;35533
47084;gov2;IDX_D;3;10;1;1;595;135;26;50410357;0;0;684
47292;gov2;IDX_D;3;10;2;10;16254;15769;8956;50410357;0;0;16395
47371;gov2;IDX_D;3;10;3;4;13500;13047;5630;50410357;0;0;13744
47831;gov2;IDX_D;3;10;5;1;7120;5979;2000;50410357;0;0;7211
47859;gov2;IDX_D;3;10;2;0;824;173;14;50410357;0;0;903
47892;gov2;IDX_D;3;10;2;2;2362;2203;1199;50410357;0;0;2438
47911;gov2;IDX_D;3;10;4;10;42301;40648;14736;50410357;0;0;42550
47938;gov2;IDX_D;3;10;1;3;894;226;70;50410357;0;0;981
48131;gov2;IDX_D;3;10;1;10;635;373;220;50410357;0;0;714
48193;gov2;IDX_D;3;10;2;1;573;168;47;50410357;0;0;648
48291;gov2;IDX_D;3;10;3;10;2359;2078;770;50410357;0;0;2435
48339;gov2;IDX_D;3;10;3;0;983;246;45;50410357;0;0;1059
48387;gov2;IDX_D;3;10;4;10;852197;851713;308551;50410357;0;0;854917
48435;gov2;IDX_D;3;10;2;10;27696;21634;264;50410357;0;0;27887
48531;gov2;IDX_D;3;10;2;0;1529;297;34;50410357;0;0;1616
48552;gov2;IDX_D;3;10;2;10;6775;6626;3724;50410357;0;0;6866
48792;gov2;IDX_D;3;10;3;10;5669;5125;1863;50410357;0;0;5841
48912;gov2;IDX_D;3;10;1;10;493;343;246;50410357;0;0;570
48988;gov2;IDX_D;3;10;3;7;955;596;213;50410357;0;0;1029
49014;gov2;IDX_D;3;10;2;10;11519;11208;6366;50410357;0;0;11637
49124;gov2;IDX_D;3;10;1;2;398;132;51;50410357;0;0;472
49141;gov2;IDX_D;3;10;2;10;31398;31137;18423;50410357;0;0;31632
49144;gov2;IDX_D;3;10;1;4;490;189;90;50410357;0;0;573
49219;gov2;IDX_D;3;10;1;1;229;77;26;50410357;0;0;303
49284;gov2;IDX_D;3;10;2;4;2523;1578;797;50410357;0;0;2599
49404;gov2;IDX_D;3;10;2;0;873;216;43;50410357;0;0;948
49409;gov2;IDX_D;3;10;2;10;3840;3009;1565;50410357;0;0;3919
49479;gov2;IDX_D;3;10;1;10;379;320;252;50410357;0;0;454
49617;gov2;IDX_D;3;10;2;10;1340;858;426;50410357;0;0;1415
49646;gov2;IDX_D;3;10;3;0;1268;241;42;50410357;0;0;1349
49650;gov2;IDX_D;3;10;4;1;1782;246;26;50410357;0;0;1860
49679;gov2;IDX_D;3;10;1;10;1201;962;748;50410357;0;0;1281
49692;gov2;IDX_D;3;10;2;10;1284;880;476;50410357;0;0;1360
49703;gov2;IDX_D;3;10;2;0;637;143;17;50410357;0;0;712
49817;gov2;IDX_D;3;10;3;10;4079;2355;813;50410357;0;0;4156
49829;gov2;IDX_D;3;10;1;10;685;631;497;50410357;0;0;762
49884;gov2;IDX_D;3;10;2;10;4086;3935;2207;50410357;0;0;4164
49932;gov2;IDX_D;3;10;1;10;969;559;402;50410357;0;0;1046
49935;gov2;IDX_D;3;10;2;10;35854;35721;19647;50410357;0;0;36095
49962;gov2;IDX_D;3;10;3;0;890;139;12;50410357;0;0;985
50572;gov2;IDX_D;3;10;3;0;902;200;18;50410357;0;0;989
50597;gov2;IDX_D;3;10;4;0;1058;192;31;50410357;0;0;1134
50675;gov2;IDX_D;3;10;2;0;514;127;16;50410357;0;0;592
50743;gov2;IDX_D;3;10;5;10;1742084;1741228;533700;50410357;0;0;1744754
50926;gov2;IDX_D;3;10;1;10;12881;11243;493;50410357;0;0;13006
51075;gov2;IDX_D;3;10;1;1;232;80;26;50410357;0;0;307
51191;gov2;IDX_D;3;10;1;10;1965;1691;1329;50410357;0;0;2054
51208;gov2;IDX_D;3;10;2;7;963;363;142;50410357;0;0;1038
51346;gov2;IDX_D;3;10;2;0;663;159;20;50410357;0;0;737
51436;gov2;IDX_D;3;10;3;10;10129;9839;3659;50410357;0;0;10413
51563;gov2;IDX_D;3;10;1;10;960;358;190;50410357;0;0;1039
51787;gov2;IDX_D;3;10;2;0;1977;1115;538;50410357;0;0;2053
51801;gov2;IDX_D;3;10;3;0;610;299;109;50410357;0;0;684
51830;gov2;IDX_D;3;10;1;10;467;329;234;50410357;0;0;540
51948;gov2;IDX_D;3;10;2;10;5389;4572;2550;50410357;0;0;5473
51998;gov2;IDX_D;3;10;3;10;46759;46495;18542;50410357;0;0;47239
51999;gov2;IDX_D;3;10;3;9;3624;2504;888;50410357;0;0;3716
52028;gov2;IDX_D;3;10;4;3;1051;529;122;50410357;0;0;1128
52059;gov2;IDX_D;3;10;1;10;575;437;324;50410357;0;0;653
52129;gov2;IDX_D;3;10;2;10;2507;1715;1003;50410357;0;0;2588
52180;gov2;IDX_D;3;10;3;10;1878;1047;423;50410357;0;0;1955
52283;gov2;IDX_D;3;10;4;10;63736;62852;21919;50410357;0;0;64124
52453;gov2;IDX_D;3;10;3;10;52067;51656;18459;50410357;0;0;52564
52493;gov2;IDX_D;3;10;1;10;1420;388;223;50410357;0;0;1510
52605;gov2;IDX_D;3;10;2;1;350;165;69;50410357;0;0;423
52681;gov2;IDX_D;3;10;1;1;224;80;26;50410357;0;0;296
52731;gov2;IDX_D;3;10;4;1;4151;3822;1484;50410357;0;0;4228
52772;gov2;IDX_D;3;10;2;10;31100;30686;17161;50410357;0;0;31354
52883;gov2;IDX_D;3;10;1;7;557;262;149;50410357;0;0;639
52948;gov2;IDX_D;3;10;6;0;2066;291;10;50410357;0;0;2149
53172;gov2;IDX_D;3;10;1;5;456;208;108;50410357;0;0;531
53217;gov2;IDX_D;3;10;2;10;5995;5675;3011;50410357;0;0;6074
53273;gov2;IDX_D;3;10;5;10;1341146;1340287;409003;50410357;0;0;1342896
53382;gov2;IDX_D;3;10;2;10;22368;20538;10514;50410357;0;0;22566
53385;gov2;IDX_D;3;10;2;6;1919;1272;646;50410357;0;0;2004
53411;gov2;IDX_D;3;10;4;0;1363;488;148;50410357;0;0;1442
53619;gov2;IDX_D;3;10;1;1;527;126;26;50410357;0;0;604
53667;gov2;IDX_D;3;10;1;10;973;360;194;50410357;0;0;1049
53709;gov2;IDX_D;3;10;1;1;388;108;26;50410357;0;0;461
53849;gov2;IDX_D;3;10;2;2;1133;869;479;50410357;0;0;1207
53872;gov2;IDX_D;3;10;1;10;463;324;233;50410357;0;0;536
53939;gov2;IDX_D;3;10;1;10;741;601;505;50410357;0;0;816
53984;gov2;IDX_D;3;10;2;2;555;300;136;50410357;0;0;629
54025;gov2;IDX_D;3;10;1;2;244;105;51;50410357;0;0;316
54411;gov2;IDX_D;3;10;1;5;619;216;100;50410357;0;0;693
54540;gov2;IDX_D;3;10;2;5;3841;3450;1916;50410357;0;0;3917
54587;gov2;IDX_D;3;10;3;10;483422;483111;174871;50410357;0;0;484873
54590;gov2;IDX_D;3;10;2;6;38119;32373;9023;50410357;0;0;38352
54620;gov2;IDX_D;3;10;3;10;247125;246793;89949;50410357;0;0;248077
54724;gov2;IDX_D;3;10;1;1;6526;1026;26;50410357;0;0;6805
54783;gov2;IDX_D;3;10;2;10;1483;1165;583;50410357;0;0;1565
54940;gov2;IDX_D;3;10;2;0;4491;3959;1920;50410357;0;0;4572
54956;gov2;IDX_D;3;10;1;10;614;468;367;50410357;0;0;692
55167;gov2;IDX_D;3;10;2;10;7033;6682;3903;50410357;0;0;7131
55339;gov2;IDX_D;3;10;1;10;562;425;313;50410357;0;0;636
55387;gov2;IDX_D;3;10;1;10;677;414;287;50410357;0;0;1615
55407;gov2;IDX_D;3;10;2;4;37186;2396;1230;50410357;0;0;58097
55433;gov2;IDX_D;3;10;2;10;60185;36203;21137;50410357;0;0;61608
55444;gov2;IDX_D;3;10;2;10;10767;10422;5932;50410357;0;0;10884
55454;gov2;IDX_D;3;10;3;10;5963;5661;2420;50410357;0;0;6166
55654;gov2;IDX_D;3;10;3;10;294392;294102;101142;50410357;0;0;295769
55681;gov2;IDX_D;3;10;2;10;35562;27837;11627;50410357;0;0;35902
55741;gov2;IDX_D;3;10;3;0;1430;372;62;50410357;0;0;1524
55909;gov2;IDX_D;3;10;2;10;53655;53508;35238;50410357;0;0;54135
56013;gov2;IDX_D;3;10;2;10;2064;1246;644;50410357;0;0;2160
56025;gov2;IDX_D;3;10;2;2;763;332;140;50410357;0;0;841
56161;gov2;IDX_D;3;10;3;10;416076;415475;142556;50410357;0;0;417589
56185;gov2;IDX_D;3;10;2;10;401530;397482;208666;50410357;0;0;403620
56348;gov2;IDX_D;3;10;2;10;15127;11410;5288;50410357;0;0;15302
56510;gov2;IDX_D;3;10;2;1;1371;1029;515;50410357;0;0;1456
56882;gov2;IDX_D;3;10;3;0;4353;3833;1619;50410357;0;0;4474
56919;gov2;IDX_D;3;10;2;0;632;232;82;50410357;0;0;711
56926;gov2;IDX_D;3;10;3;10;2719;2427;997;50410357;0;0;2820
57007;gov2;IDX_D;3;10;1;1;373;101;26;50410357;0;0;447
57070;gov2;IDX_D;3;10;1;10;1505;1234;1102;50410357;0;0;1590
57199;gov2;IDX_D;3;10;2;3;967;416;177;50410357;0;0;1044
57602;gov2;IDX_D;3;10;2;4;3047;2536;1373;50410357;0;0;3126
57677;gov2;IDX_D;3;10;3;0;944;297;80;50410357;0;0;1018
57727;gov2;IDX_D;3;10;2;5;1494;962;490;50410357;0;0;1569
57765;gov2;IDX_D;3;10;1;10;1131;858;740;50410357;0;0;1211
57777;gov2;IDX_D;3;10;2;0;675;134;14;50410357;0;0;749
57899;gov2;IDX_D;3;10;1;10;787;526;377;50410357;0;0;862
57916;gov2;IDX_D;3;10;1;10;1096;708;569;50410357;0;0;1180
58074;gov2;IDX_D;3;10;4;10;18545;17996;7370;50410357;0;0;18727
58107;gov2;IDX_D;3;10;2;7;1908;1454;781;50410357;0;0;1989
58113;gov2;IDX_D;3;10;1;10;1854;1716;1573;50410357;0;0;1947
58206;gov2;IDX_D;3;10;2;10;19574;19436;12408;50410357;0;0;19780
58302;gov2;IDX_D;3;10;3;10;1147;614;205;50410357;0;0;1225
58424;gov2;IDX_D;3;10;3;5;1898;614;180;50410357;0;0;1976
58447;gov2;IDX_D;3;10;4;0;923;269;47;50410357;0;0;1000
58470;gov2;IDX_D;3;10;1;10;623;486;350;50410357;0;0;699
58474;gov2;IDX_D;3;10;2;3;743;211;71;50410357;0;0;818
58569;gov2;IDX_D;3;10;1;10;398;243;173;50410357;0;0;471
58750;gov2;IDX_D;3;10;1;1;334;96;26;50410357;0;0;406
58889;gov2;IDX_D;3;10;1;1;512;122;26;50410357;0;0;585
58963;gov2;IDX_D;3;10;2;10;5937;5616;3085;50410357;0;0;6018
59069;gov2;IDX_D;3;10;1;1;533;128;26;50410357;0;0;608
59353;gov2;IDX_D;3;10;2;1;510;133;26;50410357;0;0;587
59381;gov2;IDX_D;3;10;4;5;2473;802;245;50410357;0;0;2551
59519;gov2;IDX_D;3;10;2;0;2803;2457;1352;50410357;0;0;2881
59595;gov2;IDX_D;3;10;1;1;536;131;26;50410357;0;0;609
59638;gov2;IDX_D;3;10;2;10;334736;334486;180832;50410357;0;0;335311
59727;gov2;IDX_D;3;10;3;10;7492;5362;1852;50410357;0;0;7702
59962;gov2;IDX_D;3;10;1;10;718;432;304;50410357;0;0;796
60166;gov2;IDX_D;3;10;5;0;1955;717;158;50410357;0;0;2041
60325;gov2;IDX_D;3;10;2;10;375025;374889;198332;50410357;0;0;376855
60337;gov2;IDX_D;3;10;4;10;1549131;1545579;513987;50410357;0;0;1551864
60413;gov2;IDX_D;3;10;4;10;48364;38274;3544;50410357;0;0;48582
60513;gov2;IDX_D;3;10;1;10;848;674;561;50410357;0;0;949
60603;gov2;IDX_D;3;10;2;0;1102;258;45;50410357;0;0;1180
60705;gov2;IDX_D;3;10;1;1;533;132;26;50410357;0;0;607
60897;gov2;IDX_D;3;10;2;1;644;386;181;50410357;0;0;718
60922;gov2;IDX_D;3;10;1;4;609;197;85;50410357;0;0;683
60938;gov2;IDX_D;3;10;2;1;643;237;89;50410357;0;0;719
60953;gov2;IDX_D;3;10;1;10;1065;497;320;50410357;0;0;1140
61091;gov2;IDX_D;3;10;4;10;14785;13956;5860;50410357;0;0;14921
61149;gov2;IDX_D;3;10;2;10;1714;1121;632;50410357;0;0;1793
61207;gov2;IDX_D;3;10;2;0;978;500;225;50410357;0;0;1056
61260;gov2;IDX_D;3;10;2;0;1141;228;19;50410357;0;0;1217
61509;gov2;IDX_D;3;10;2;0;1989;327;23;50410357;0;0;2067
61644;gov2;IDX_D;3;10;4;10;9662;9132;3754;50410357;0;0;9765
61773;gov2;IDX_D;3;10;1;10;1374;611;392;50410357;0;0;1455
61793;gov2;IDX_D;3;10;4;0;1901;443;51;50410357;0;0;1979
61956;gov2;IDX_D;3;10;2;4;1109;268;94;50410357;0;0;1191
62016;gov2;IDX_D;3;10;1;3;550;171;67;50410357;0;0;626
62053;gov2;IDX_D;3;10;3;3;1163;323;81;50410357;0;0;1238
62120;gov2;IDX_D;3;10;2;10;3530;3208;1742;50410357;0;0;3608
62318;gov2;IDX_D;3;10;1;10;3077;2733;2395;50410357;0;0;3187
62355;gov2;IDX_D;3;10;1;10;1644;1594;1532;50410357;0;0;1739
62499;gov2;IDX_D;3;10;3;10;7345;6827;2820;50410357;0;0;7503
62595;gov2;IDX_D;3;10;2;4;3642;3257;1820;50410357;0;0;3723
62606;gov2;IDX_D;3;10;2;10;11061;10725;6021;50410357;0;0;11158
62624;gov2;IDX_D;3;10;1;10;1136;995;871;50410357;0;0;1219
62644;gov2;IDX_D;3;10;2;3;699;314;143;50410357;0;0;773
62774;gov2;IDX_D;3;10;2;10;95435;95296;54157;50410357;0;0;95874
62816;gov2;IDX_D;3;10;2;2;625;178;49;50410357;0;0;720
63033;gov2;IDX_D;3;10;1;10;560;294;167;50410357;0;0;638
63216;gov2;IDX_D;3;10;1;1;227;80;26;50410357;0;0;299
63401;gov2;IDX_D;3;10;1;10;1050;1004;843;50410357;0;0;1129
63478;gov2;IDX_D;3;10;1;4;1094;260;92;50410357;0;0;1169
63657;gov2;IDX_D;3;10;2;6;2710;2447;1311;50410357;0;0;2788
63684;gov2;IDX_D;3;10;3;10;286884;286587;91010;50410357;0;0;289587
63769;gov2;IDX_D;3;10;3;10;2105497;2093779;703305;50410357;0;0;2106991
64009;gov2;IDX_D;3;10;1;10;239977;239642;853;50410357;0;0;240206
64128;gov2;IDX_D;3;10;2;0;1221;798;347;50410357;0;0;1313
64136;gov2;IDX_D;3;10;3;0;648;134;24;50410357;0;0;724
64142;gov2;IDX_D;3;10;1;10;18488;18350;13575;50410357;0;0;18835
64166;gov2;IDX_D;3;10;2;10;297183;297041;157644;50410357;0;0;297917
64247;gov2;IDX_D;3;10;2;2;3959;812;122;50410357;0;0;4057
64257;gov2;IDX_D;3;10;2;0;1044;282;59;50410357;0;0;1122
64339;gov2;IDX_D;3;10;3;10;416905;416587;140177;50410357;0;0;419826
64488;gov2;IDX_D;3;10;2;2;15468;5878;62;50410357;0;0;16973
64493;gov2;IDX_D;3;10;2;10;57310;50464;27675;50410357;0;0;57760
64715;gov2;IDX_D;3;10;2;10;20574;20138;10929;50410357;0;0;20746
64881;gov2;IDX_D;3;10;2;1;416;133;40;50410357;0;0;497
64909;gov2;IDX_D;3;10;1;2;602;155;45;50410357;0;0;679
65063;gov2;IDX_D;3;10;2;10;88638;88378;51448;50410357;0;0;89189
65085;gov2;IDX_D;3;10;1;10;1556;483;260;50410357;0;0;1650
65228;gov2;IDX_D;3;10;1;10;514;360;245;50410357;0;0;595
65314;gov2;IDX_D;3;10;1;10;577;441;335;50410357;0;0;657
65377;gov2;IDX_D;3;10;2;0;1024;222;24;50410357;0;0;1100
65526;gov2;IDX_D;3;10;2;10;1264;969;542;50410357;0;0;1341
65560;gov2;IDX_D;3;10;3;10;57591;57319;23729;50410357;0;0;58141
65596;gov2;IDX_D;3;10;1;7;1500;287;116;50410357;0;0;1590
65689;gov2;IDX_D;3;10;4;0;3930;3204;1105;50410357;0;0;4017
65732;gov2;IDX_D;3;10;3;10;136200;135927;47846;50410357;0;0;136771
65746;gov2;IDX_D;3;10;2;0;1948;334;88;50410357;0;0;2045
65750;gov2;IDX_D;3;10;3;10;1694;1387;562;50410357;0;0;1772
65840;gov2;IDX_D;3;10;2;10;1283;917;466;50410357;0;0;1359
66057;gov2;IDX_D;3;10;2;10;30787;30542;17786;50410357;0;0;31087
66126;gov2;IDX_D;3;10;3;0;783;220;46;50410357;0;0;871
66151;gov2;IDX_D;3;10;2;6;3413;2921;1473;50410357;0;0;3497
66252;gov2;IDX_D;3;10;2;10;2970;2458;1402;50410357;0;0;3049
66302;gov2;IDX_D;3;10;3;0;1113;214;19;50410357;0;0;1189
66378;gov2;IDX_D;3;10;3;10;1116302;1116005;348395;50410357;0;0;1119212
66403;gov2;IDX_D;3;10;2;9;48220;41743;231;50410357;0;0;48425
66604;gov2;IDX_D;3;10;1;10;606;420;263;50410357;0;0;702
66835;gov2;IDX_D;3;10;2;10;184073;183924;104062;50410357;0;0;184644
67038;gov2;IDX_D;3;10;4;0;2681;300;13;50410357;0;0;2782
67113;gov2;IDX_D;3;10;4;10;60303;59796;23230;50410357;0;0;60686
67167;gov2;IDX_D;3;10;3;10;14426;13955;5483;50410357;0;0;14835
67250;gov2;IDX_D;3;10;2;10;23092;22843;12793;50410357;0;0;23272
67290;gov2;IDX_D;3;10;1;3;648;185;69;50410357;0;0;735
67369;gov2;IDX_D;3;10;1;10;666;412;285;50410357;0;0;741
67386;gov2;IDX_D;3;10;2;3;552;276;123;50410357;0;0;626
67475;gov2;IDX_D;3;10;2;10;65499;65356;39679;50410357;0;0;66054
67502;gov2;IDX_D;3;10;2;4;5761;5301;2872;50410357;0;0;5858
67587;gov2;IDX_D;3;10;2;10;44564;43975;23597;50410357;0;0;62075
67621;gov2;IDX_D;3;10;1;7;23005;271;107;50410357;0;0;46444
67679;gov2;IDX_D;3;10;3;10;1704563;1675367;466562;50410357;0;0;1707522
67777;gov2;IDX_D;3;10;4;0;28576;6121;5;50410357;0;0;30183
67811;gov2;IDX_D;3;10;2;10;45302;39245;1119;50410357;0;0;45494
67982;gov2;IDX_D;3;10;1;10;1211;719;491;50410357;0;0;1304
68151;gov2;IDX_D;3;10;1;10;674;417;265;50410357;0;0;755
68202;gov2;IDX_D;3;10;2;1;1848;293;26;50410357;0;0;1926
68340;gov2;IDX_D;3;10;1;10;777;528;364;50410357;0;0;854
68387;gov2;IDX_D;3;10;3;10;7377;6505;2372;50410357;0;0;7498
68957;gov2;IDX_D;3;10;3;10;407684;407209;136361;50410357;0;0;410286
69049;gov2;IDX_D;3;10;3;10;1184423;1178992;363956;50410357;0;0;1187424
69395;gov2;IDX_D;3;10;3;10;139527;131434;25980;50410357;0;0;140508
69547;gov2;IDX_D;3;10;2;0;4383;1141;14;50410357;0;0;4863
69710;gov2;IDX_D;3;10;1;10;811;390;219;50410357;0;0;889
69731;gov2;IDX_D;3;10;1;1;528;126;26;50410357;0;0;601
69740;gov2;IDX_D;3;10;2;10;7270;6899;3528;50410357;0;0;7355
69781;gov2;IDX_D;3;10;2;10;3027;2715;1421;50410357;0;0;3109
69837;gov2;IDX_D;3;10;2;8;12084;11585;5857;50410357;0;0;12207
69907;gov2;IDX_D;3;10;2;2;894;411;166;50410357;0;0;971
69940;gov2;IDX_D;3;10;1;5;518;229;115;50410357;0;0;593
69957;gov2;IDX_D;3;10;1;10;480;346;242;50410357;0;0;555
