qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
28845;trec8;IDX_D_SANSLEN;0;10;6;10;131381;131337;42116;1056309;0;0;131985
28891;trec8;IDX_D_SANSLEN;0;10;2;10;10937;10900;5597;1056309;0;0;11303
28984;trec8;IDX_D_SANSLEN;0;10;3;10;8593;8570;4512;1056309;0;0;8865
29030;trec8;IDX_D_SANSLEN;0;10;3;10;32899;32879;15719;1056309;0;0;33457
29047;trec8;IDX_D_SANSLEN;0;10;1;10;52208;52178;33633;1056309;0;0;52690
29137;trec8;IDX_D_SANSLEN;0;10;2;10;20743;20721;10215;1056309;0;0;21161
29145;trec8;IDX_D_SANSLEN;0;10;3;10;25577;25553;11628;1056309;0;0;25913
29199;trec8;IDX_D_SANSLEN;0;10;2;10;14702;14682;9356;1056309;0;0;15117
29211;trec8;IDX_D_SANSLEN;0;10;3;10;10265;10241;4425;1056309;0;0;10680
29223;trec8;IDX_D_SANSLEN;0;10;1;10;4511;4492;2444;1056309;0;0;4921
29236;trec8;IDX_D_SANSLEN;0;10;3;10;9774;9750;4019;1056309;0;0;10124
29293;trec8;IDX_D_SANSLEN;0;10;1;3;146;126;52;1056309;0;0;391
29308;trec8;IDX_D_SANSLEN;0;10;2;10;37343;37325;19437;1056309;0;0;37635
29368;trec8;IDX_D_SANSLEN;0;10;1;10;633;614;383;1056309;0;0;876
29421;trec8;IDX_D_SANSLEN;0;10;1;10;1163;1152;775;1056309;0;0;1327
29458;trec8;IDX_D_SANSLEN;0;10;10;10;299848;299815;75586;1056309;0;0;300276
29495;trec8;IDX_D_SANSLEN;0;10;0;0;58;5;1;1056309;0;0;464
29527;trec8;IDX_D_SANSLEN;0;10;5;10;31844;31809;11302;1056309;0;0;32344
29543;trec8;IDX_D_SANSLEN;0;10;7;10;56217;56139;18570;1056309;0;0;56767
29569;trec8;IDX_D_SANSLEN;0;10;1;3;154;129;52;1056309;0;0;402
29632;trec8;IDX_D_SANSLEN;0;10;2;10;1045;1031;701;1056309;0;0;1384
29693;trec8;IDX_D_SANSLEN;0;10;4;10;10011;9992;5593;1056309;0;0;10547
29737;trec8;IDX_D_SANSLEN;0;10;1;10;36319;36282;20094;1056309;0;0;36900
29774;trec8;IDX_D_SANSLEN;0;10;4;10;14328;14287;7338;1056309;0;0;14849
29900;trec8;IDX_D_SANSLEN;0;10;3;10;28283;28251;10687;1056309;0;0;28730
29958;trec8;IDX_D_SANSLEN;0;10;3;10;13386;13356;6976;1056309;0;0;13840
29976;trec8;IDX_D_SANSLEN;0;10;2;10;5493;5473;3451;1056309;0;0;5816
30035;trec8;IDX_D_SANSLEN;0;10;1;10;1876;1850;1564;1056309;0;0;2196
30055;trec8;IDX_D_SANSLEN;0;10;3;10;18017;17999;9784;1056309;0;0;18466
30162;trec8;IDX_D_SANSLEN;0;10;4;10;11885;11859;4650;1056309;0;0;12313
30209;trec8;IDX_D_SANSLEN;0;10;2;10;4106;4074;2088;1056309;0;0;4437
30215;trec8;IDX_D_SANSLEN;0;10;4;10;9095;9073;3702;1056309;0;0;9492
30298;trec8;IDX_D_SANSLEN;0;10;4;10;41001;40943;16039;1056309;0;0;41584
30299;trec8;IDX_D_SANSLEN;0;10;4;10;4127;4084;2392;1056309;0;0;4401
30327;trec8;IDX_D_SANSLEN;0;10;4;10;85280;85252;36409;1056309;0;0;85720
30338;trec8;IDX_D_SANSLEN;0;10;3;10;28977;28950;17323;1056309;0;0;29431
30411;trec8;IDX_D_SANSLEN;0;10;6;10;21471;21440;8010;1056309;0;0;21959
30472;trec8;IDX_D_SANSLEN;0;10;1;10;12109;12076;6062;1056309;0;0;12463
30536;trec8;IDX_D_SANSLEN;0;10;3;10;36119;36083;16790;1056309;0;0;36476
30599;trec8;IDX_D_SANSLEN;0;10;5;10;87551;87522;35501;1056309;0;0;88021
30610;trec8;IDX_D_SANSLEN;0;10;6;10;117452;117405;38334;1056309;0;0;117812
30667;trec8;IDX_D_SANSLEN;0;10;2;10;12497;12476;7676;1056309;0;0;12933
30693;trec8;IDX_D_SANSLEN;0;10;3;10;40387;40334;19466;1056309;0;0;40976
30724;trec8;IDX_D_SANSLEN;0;10;2;10;40471;40447;21005;1056309;0;0;40991
30740;trec8;IDX_D_SANSLEN;0;10;4;10;56007;55981;21132;1056309;0;0;56523
30757;trec8;IDX_D_SANSLEN;0;10;4;10;50611;50571;18927;1056309;0;0;51108
30772;trec8;IDX_D_SANSLEN;0;10;0;0;33;3;1;1056309;0;0;322
30900;trec8;IDX_D_SANSLEN;0;10;3;10;56167;56149;27908;1056309;0;0;56569
30938;trec8;IDX_D_SANSLEN;0;10;2;10;1403;1345;679;1056309;0;0;1861
30995;trec8;IDX_D_SANSLEN;0;10;5;10;61703;61681;22163;1056309;0;0;62176
31103;trec8;IDX_D_SANSLEN;0;10;0;0;24;3;1;1056309;0;0;370
31119;trec8;IDX_D_SANSLEN;0;10;0;0;17;1;1;1056309;0;0;195
31197;trec8;IDX_D_SANSLEN;0;10;2;10;5941;5925;4185;1056309;0;0;6175
31214;trec8;IDX_D_SANSLEN;0;10;1;10;12689;12676;8052;1056309;0;0;13129
31248;trec8;IDX_D_SANSLEN;0;10;2;10;138268;138249;81856;1056309;0;0;138911
31266;trec8;IDX_D_SANSLEN;0;10;2;10;4650;4595;2942;1056309;0;0;5214
31316;trec8;IDX_D_SANSLEN;0;10;4;10;27962;27918;12178;1056309;0;0;28585
31512;trec8;IDX_D_SANSLEN;0;10;3;10;24929;24896;11938;1056309;0;0;25465
31616;trec8;IDX_D_SANSLEN;0;10;2;10;98403;98351;45619;1056309;0;0;98821
31630;trec8;IDX_D_SANSLEN;0;10;3;10;16548;16497;7115;1056309;0;0;17020
31699;trec8;IDX_D_SANSLEN;0;10;3;10;16922;16898;8435;1056309;0;0;17309
31715;trec8;IDX_D_SANSLEN;0;10;2;10;7810;7782;5286;1056309;0;0;8248
31830;trec8;IDX_D_SANSLEN;0;10;2;10;11139;11119;7850;1056309;0;0;11405
31849;trec8;IDX_D_SANSLEN;0;10;1;10;30524;30475;17058;1056309;0;0;31130
31877;trec8;IDX_D_SANSLEN;0;10;6;10;2835;2789;1171;1056309;0;0;3151
31888;trec8;IDX_D_SANSLEN;0;10;0;0;20;2;1;1056309;0;0;266
31976;trec8;IDX_D_SANSLEN;0;10;2;10;3626;3611;2706;1056309;0;0;4006
32151;trec8;IDX_D_SANSLEN;0;10;3;10;29038;29021;15377;1056309;0;0;29428
32214;trec8;IDX_D_SANSLEN;0;10;3;10;30592;30568;15447;1056309;0;0;31086
32251;trec8;IDX_D_SANSLEN;0;10;2;10;65796;65749;30971;1056309;0;0;66299
32305;trec8;IDX_D_SANSLEN;0;10;3;10;9066;9039;4042;1056309;0;0;9439
32340;trec8;IDX_D_SANSLEN;0;10;3;10;46954;46930;22637;1056309;0;0;47355
32377;trec8;IDX_D_SANSLEN;0;10;1;10;18972;18929;10259;1056309;0;0;19409
32462;trec8;IDX_D_SANSLEN;0;10;2;10;9460;9438;6948;1056309;0;0;9748
32466;trec8;IDX_D_SANSLEN;0;10;4;10;49379;49356;21057;1056309;0;0;49704
32497;trec8;IDX_D_SANSLEN;0;10;1;10;1202;1184;567;1056309;0;0;1733
32527;trec8;IDX_D_SANSLEN;0;10;2;10;19937;19883;10719;1056309;0;0;20286
32604;trec8;IDX_D_SANSLEN;0;10;2;10;4345;4322;2492;1056309;0;0;4598
32616;trec8;IDX_D_SANSLEN;0;10;3;10;18192;18171;9632;1056309;0;0;18498
32699;trec8;IDX_D_SANSLEN;0;10;2;10;3403;3381;2407;1056309;0;0;3703
32742;trec8;IDX_D_SANSLEN;0;10;2;10;3643;3625;2560;1056309;0;0;3988
32889;trec8;IDX_D_SANSLEN;0;10;3;10;2746;2728;1704;1056309;0;0;3164
32961;trec8;IDX_D_SANSLEN;0;10;4;10;5272;5250;2484;1056309;0;0;5765
33018;trec8;IDX_D_SANSLEN;0;10;2;10;2104;2089;1587;1056309;0;0;2485
33048;trec8;IDX_D_SANSLEN;0;10;3;10;90085;90067;45876;1056309;0;0;90387
33059;trec8;IDX_D_SANSLEN;0;10;2;10;23362;23339;12049;1056309;0;0;23730
33064;trec8;IDX_D_SANSLEN;0;10;3;10;20425;20367;8420;1056309;0;0;20949
33109;trec8;IDX_D_SANSLEN;0;10;6;10;34279;34247;14673;1056309;0;0;34659
33183;trec8;IDX_D_SANSLEN;0;10;3;10;6170;6133;3206;1056309;0;0;6517
33302;trec8;IDX_D_SANSLEN;0;10;3;10;17600;17576;9799;1056309;0;0;18055
33418;trec8;IDX_D_SANSLEN;0;10;3;10;36206;36156;17729;1056309;0;0;36766
33478;trec8;IDX_D_SANSLEN;0;10;2;10;3686;3664;2337;1056309;0;0;4056
33493;trec8;IDX_D_SANSLEN;0;10;3;10;13600;13581;5951;1056309;0;0;14014
33533;trec8;IDX_D_SANSLEN;0;10;3;10;40004;39980;19614;1056309;0;0;40511
33634;trec8;IDX_D_SANSLEN;0;10;2;10;13780;13749;6967;1056309;0;0;14230
33680;trec8;IDX_D_SANSLEN;0;10;3;10;6490;6468;3187;1056309;0;0;6778
33762;trec8;IDX_D_SANSLEN;0;10;2;10;1073;1057;713;1056309;0;0;1371
33768;trec8;IDX_D_SANSLEN;0;10;1;2;90;77;39;1056309;0;0;430
33800;trec8;IDX_D_SANSLEN;0;10;1;10;402;393;280;1056309;0;0;541
33837;trec8;IDX_D_SANSLEN;0;10;3;10;2378;2362;1507;1056309;0;0;2605
33840;trec8;IDX_D_SANSLEN;0;10;4;10;8111;8091;4725;1056309;0;0;8472
33917;trec8;IDX_D_SANSLEN;0;10;4;10;18499;16302;6000;1056309;0;0;19458
33930;trec8;IDX_D_SANSLEN;0;10;3;10;21605;21578;11177;1056309;0;0;22134
34025;trec8;IDX_D_SANSLEN;0;10;4;10;43322;43293;20474;1056309;0;0;43664
34046;trec8;IDX_D_SANSLEN;0;10;2;10;6243;6217;3679;1056309;0;0;6612
34095;trec8;IDX_D_SANSLEN;0;10;5;10;40249;40197;15134;1056309;0;0;40590
34104;trec8;IDX_D_SANSLEN;0;10;2;10;32424;32382;17747;1056309;0;0;32969
34131;trec8;IDX_D_SANSLEN;0;10;2;10;69986;69957;34672;1056309;0;0;70539
34142;trec8;IDX_D_SANSLEN;0;10;3;10;161954;161920;59895;1056309;0;0;162437
34241;trec8;IDX_D_SANSLEN;0;10;3;10;8460;8426;3903;1056309;0;0;8851
34265;trec8;IDX_D_SANSLEN;0;10;3;10;13544;13520;7197;1056309;0;0;13871
34266;trec8;IDX_D_SANSLEN;0;10;4;10;4306;4283;2537;1056309;0;0;4624
34425;trec8;IDX_D_SANSLEN;0;10;2;10;38271;38252;20236;1056309;0;0;38651
34446;trec8;IDX_D_SANSLEN;0;10;3;10;6124;6099;3488;1056309;0;0;6650
34499;trec8;IDX_D_SANSLEN;0;10;1;10;1408;1396;961;1056309;0;0;1846
34565;trec8;IDX_D_SANSLEN;0;10;9;10;102696;102663;31667;1056309;0;0;103024
34571;trec8;IDX_D_SANSLEN;0;10;1;10;15481;15450;7514;1056309;0;0;15803
34576;trec8;IDX_D_SANSLEN;0;10;4;10;93130;93106;38319;1056309;0;0;93620
34719;trec8;IDX_D_SANSLEN;0;10;2;10;9578;9546;4762;1056309;0;0;10006
34750;trec8;IDX_D_SANSLEN;0;10;2;10;50714;50693;26057;1056309;0;0;51181
34761;trec8;IDX_D_SANSLEN;0;10;3;10;19001;18957;9524;1056309;0;0;19398
34957;trec8;IDX_D_SANSLEN;0;10;2;10;4976;4950;3307;1056309;0;0;5257
34963;trec8;IDX_D_SANSLEN;0;10;3;10;157223;157185;75682;1056309;0;0;157752
35001;trec8;IDX_D_SANSLEN;0;10;0;0;58;4;1;1056309;0;0;348
35019;trec8;IDX_D_SANSLEN;0;10;2;10;9589;9565;4524;1056309;0;0;10064
35067;trec8;IDX_D_SANSLEN;0;10;2;10;5694;5672;2121;1056309;0;0;6150
35070;trec8;IDX_D_SANSLEN;0;10;2;10;5530;5510;3291;1056309;0;0;5869
35101;trec8;IDX_D_SANSLEN;0;10;3;10;39972;39952;15901;1056309;0;0;40482
35102;trec8;IDX_D_SANSLEN;0;10;0;0;36;3;1;1056309;0;0;270
35113;trec8;IDX_D_SANSLEN;0;10;0;0;16;2;1;1056309;0;0;184
35160;trec8;IDX_D_SANSLEN;0;10;0;0;18;1;1;1056309;0;0;159
35186;trec8;IDX_D_SANSLEN;0;10;5;10;61627;61603;22836;1056309;0;0;62077
35234;trec8;IDX_D_SANSLEN;0;10;2;10;3493;3464;1596;1056309;0;0;3801
35420;trec8;IDX_D_SANSLEN;0;10;4;10;23136;23103;11827;1056309;0;0;23613
35480;trec8;IDX_D_SANSLEN;0;10;1;10;29486;29451;14610;1056309;0;0;30090
35524;trec8;IDX_D_SANSLEN;0;10;5;10;70616;70578;23448;1056309;0;0;71204
35580;trec8;IDX_D_SANSLEN;0;10;3;10;29641;29616;15367;1056309;0;0;30117
35643;trec8;IDX_D_SANSLEN;0;10;1;10;1934;1910;889;1056309;0;0;2466
35721;trec8;IDX_D_SANSLEN;0;10;6;10;90646;90606;27648;1056309;0;0;91070
35766;trec8;IDX_D_SANSLEN;0;10;3;10;27119;27093;12291;1056309;0;0;27429
35781;trec8;IDX_D_SANSLEN;0;10;6;10;22356;22324;9563;1056309;0;0;23079
35835;trec8;IDX_D_SANSLEN;0;10;4;10;98873;98846;38423;1056309;0;0;99386
35888;trec8;IDX_D_SANSLEN;0;10;6;10;33588;33544;11157;1056309;0;0;34022
35933;trec8;IDX_D_SANSLEN;0;10;1;10;14210;14188;7683;1056309;0;0;14481
35938;trec8;IDX_D_SANSLEN;0;10;1;1;129;110;21;1056309;0;0;561
35956;trec8;IDX_D_SANSLEN;0;10;4;10;15329;15305;6750;1056309;0;0;15728
36005;trec8;IDX_D_SANSLEN;0;10;5;10;143298;143266;48739;1056309;0;0;143775
36088;trec8;IDX_D_SANSLEN;0;10;2;10;13098;13059;5682;1056309;0;0;13511
36100;trec8;IDX_D_SANSLEN;0;10;3;10;18433;18412;9372;1056309;0;0;19036
36109;trec8;IDX_D_SANSLEN;0;10;4;10;12929;12888;5837;1056309;0;0;13420
36122;trec8;IDX_D_SANSLEN;0;10;4;10;12569;12542;6367;1056309;0;0;13084
36135;trec8;IDX_D_SANSLEN;0;10;2;10;4383;4363;2126;1056309;0;0;4754
36143;trec8;IDX_D_SANSLEN;0;10;3;10;19920;19894;10348;1056309;0;0;20215
36198;trec8;IDX_D_SANSLEN;0;10;2;10;9274;9250;5750;1056309;0;0;9612
36200;trec8;IDX_D_SANSLEN;0;10;3;10;33676;33640;13802;1056309;0;0;34065
36224;trec8;IDX_D_SANSLEN;0;10;4;10;10699;10673;5245;1056309;0;0;11381
36251;trec8;IDX_D_SANSLEN;0;10;3;10;113692;113636;44163;1056309;0;0;114186
36349;trec8;IDX_D_SANSLEN;0;10;6;10;66379;66331;24025;1056309;0;0;66945
36424;trec8;IDX_D_SANSLEN;0;10;2;10;5123;5093;2744;1056309;0;0;5454
36441;trec8;IDX_D_SANSLEN;0;10;3;10;3414;3387;1464;1056309;0;0;3746
36445;trec8;IDX_D_SANSLEN;0;10;2;10;4305;4291;3086;1056309;0;0;4803
36466;trec8;IDX_D_SANSLEN;0;10;1;10;158048;158036;86931;1056309;0;0;158701
36503;trec8;IDX_D_SANSLEN;0;10;1;10;553;531;319;1056309;0;0;806
36504;trec8;IDX_D_SANSLEN;0;10;2;10;7595;7577;5463;1056309;0;0;7948
36524;trec8;IDX_D_SANSLEN;0;10;3;10;1749;1702;1209;1056309;0;0;2423
36550;trec8;IDX_D_SANSLEN;0;10;2;10;13631;13616;5758;1056309;0;0;14001
36564;trec8;IDX_D_SANSLEN;0;10;3;10;17149;17127;8585;1056309;0;0;17624
36627;trec8;IDX_D_SANSLEN;0;10;3;10;58525;58500;30352;1056309;0;0;59032
36643;trec8;IDX_D_SANSLEN;0;10;2;10;6434;6413;4642;1056309;0;0;6857
36951;trec8;IDX_D_SANSLEN;0;10;3;10;56493;56472;26112;1056309;0;0;57022
36953;trec8;IDX_D_SANSLEN;0;10;3;10;17173;17141;7840;1056309;0;0;17613
36970;trec8;IDX_D_SANSLEN;0;10;2;10;52221;52199;25893;1056309;0;0;52615
37036;trec8;IDX_D_SANSLEN;0;10;2;10;3446;3395;2322;1056309;0;0;4005
37065;trec8;IDX_D_SANSLEN;0;10;7;10;81935;81893;29559;1056309;0;0;82528
37078;trec8;IDX_D_SANSLEN;0;10;5;10;28503;28429;11413;1056309;0;0;28949
37136;trec8;IDX_D_SANSLEN;0;10;4;10;26233;26204;12252;1056309;0;0;26737
37148;trec8;IDX_D_SANSLEN;0;10;1;10;637;613;261;1056309;0;0;1057
37172;trec8;IDX_D_SANSLEN;0;10;1;10;32457;32447;21414;1056309;0;0;32984
37328;trec8;IDX_D_SANSLEN;0;10;4;10;56785;56725;23183;1056309;0;0;57266
37356;trec8;IDX_D_SANSLEN;0;10;1;10;2383;2354;1021;1056309;0;0;2885
37383;trec8;IDX_D_SANSLEN;0;10;5;10;26917;26895;9509;1056309;0;0;27476
37713;trec8;IDX_D_SANSLEN;0;10;0;0;25;3;1;1056309;0;0;283
37783;trec8;IDX_D_SANSLEN;0;10;3;10;9237;9217;4470;1056309;0;0;9630
38030;trec8;IDX_D_SANSLEN;0;10;2;10;52238;52215;26155;1056309;0;0;52619
38092;trec8;IDX_D_SANSLEN;0;10;3;10;36644;36619;18655;1056309;0;0;37027
38108;trec8;IDX_D_SANSLEN;0;10;0;0;30;4;1;1056309;0;0;388
38142;trec8;IDX_D_SANSLEN;0;10;3;10;12856;12837;8198;1056309;0;0;13249
38150;trec8;IDX_D_SANSLEN;0;10;2;10;5168;5145;3687;1056309;0;0;5572
38172;trec8;IDX_D_SANSLEN;0;10;3;10;32808;32789;15949;1056309;0;0;33103
38244;trec8;IDX_D_SANSLEN;0;10;0;0;27;3;1;1056309;0;0;315
38258;trec8;IDX_D_SANSLEN;0;10;4;10;62497;62473;25240;1056309;0;0;62905
38282;trec8;IDX_D_SANSLEN;0;10;1;10;11963;11934;7732;1056309;0;0;12382
38343;trec8;IDX_D_SANSLEN;0;10;1;10;730;713;322;1056309;0;0;1025
38388;trec8;IDX_D_SANSLEN;0;10;3;10;15322;15302;8329;1056309;0;0;15726
38413;trec8;IDX_D_SANSLEN;0;10;1;10;1226;1210;567;1056309;0;0;1540
38446;trec8;IDX_D_SANSLEN;0;10;4;10;31176;31156;13556;1056309;0;0;31571
38459;trec8;IDX_D_SANSLEN;0;10;8;10;76435;76369;22517;1056309;0;0;77111
38472;trec8;IDX_D_SANSLEN;0;10;2;10;17109;17086;7719;1056309;0;0;17475
38546;trec8;IDX_D_SANSLEN;0;10;8;10;91293;91257;30789;1056309;0;0;91952
38582;trec8;IDX_D_SANSLEN;0;10;0;0;28;3;1;1056309;0;0;265
38621;trec8;IDX_D_SANSLEN;0;10;1;10;5293;5277;3332;1056309;0;0;5532
38836;trec8;IDX_D_SANSLEN;0;10;4;10;95001;94979;35150;1056309;0;0;95570
38853;trec8;IDX_D_SANSLEN;0;10;2;10;4765;4743;3412;1056309;0;0;5084
38904;trec8;IDX_D_SANSLEN;0;10;2;10;10912;10895;6004;1056309;0;0;11349
38951;trec8;IDX_D_SANSLEN;0;10;1;10;7789;7768;3856;1056309;0;0;8258
39034;trec8;IDX_D_SANSLEN;0;10;9;10;80408;80324;21484;1056309;0;0;80894
39043;trec8;IDX_D_SANSLEN;0;10;3;10;43450;43415;20406;1056309;0;0;43954
39181;trec8;IDX_D_SANSLEN;0;10;2;10;971;949;414;1056309;0;0;1321
39208;trec8;IDX_D_SANSLEN;0;10;6;10;68126;68101;25985;1056309;0;0;68655
39292;trec8;IDX_D_SANSLEN;0;10;1;1;103;65;21;1056309;0;0;434
39295;trec8;IDX_D_SANSLEN;0;10;0;0;17;2;1;1056309;0;0;149
39384;trec8;IDX_D_SANSLEN;0;10;5;10;67049;67028;24448;1056309;0;0;67441
39437;trec8;IDX_D_SANSLEN;0;10;11;10;85855;85812;23060;1056309;0;0;86280
39459;trec8;IDX_D_SANSLEN;0;10;3;10;46147;46078;19513;1056309;0;0;46622
39493;trec8;IDX_D_SANSLEN;0;10;6;10;78979;78946;32542;1056309;0;0;79444
39541;trec8;IDX_D_SANSLEN;0;10;2;10;29020;28990;14918;1056309;0;0;29504
39584;trec8;IDX_D_SANSLEN;0;10;3;10;28869;28844;11802;1056309;0;0;29392
39704;trec8;IDX_D_SANSLEN;0;10;2;10;89895;89863;43138;1056309;0;0;90368
39765;trec8;IDX_D_SANSLEN;0;10;4;10;17716;17678;9786;1056309;0;0;18301
39771;trec8;IDX_D_SANSLEN;0;10;4;10;10599;10564;4806;1056309;0;0;11087
39787;trec8;IDX_D_SANSLEN;0;10;4;10;18409;18385;9583;1056309;0;0;19032
39844;trec8;IDX_D_SANSLEN;0;10;3;10;30856;30824;15290;1056309;0;0;31481
39851;trec8;IDX_D_SANSLEN;0;10;7;10;87286;87247;29438;1056309;0;0;87886
39891;trec8;IDX_D_SANSLEN;0;10;4;10;76223;76184;28705;1056309;0;0;76887
39948;trec8;IDX_D_SANSLEN;0;10;1;10;5079;5056;2427;1056309;0;0;5512
39960;trec8;IDX_D_SANSLEN;0;10;2;10;1684;1667;992;1056309;0;0;2114
40031;trec8;IDX_D_SANSLEN;0;10;3;10;90205;90187;42815;1056309;0;0;90633
40034;trec8;IDX_D_SANSLEN;0;10;2;10;12292;12259;5755;1056309;0;0;12726
40102;trec8;IDX_D_SANSLEN;0;10;4;10;20701;20663;9498;1056309;0;0;21233
40207;trec8;IDX_D_SANSLEN;0;10;2;10;2184;2159;1459;1056309;0;0;2541
40263;trec8;IDX_D_SANSLEN;0;10;1;10;4757;4739;3026;1056309;0;0;5068
40289;trec8;IDX_D_SANSLEN;0;10;2;10;9032;9014;5234;1056309;0;0;9539
40301;trec8;IDX_D_SANSLEN;0;10;1;10;980;954;663;1056309;0;0;1300
40308;trec8;IDX_D_SANSLEN;0;10;2;10;22855;22840;13113;1056309;0;0;23309
40317;trec8;IDX_D_SANSLEN;0;10;4;10;90065;90036;36712;1056309;0;0;90693
40320;trec8;IDX_D_SANSLEN;0;10;5;10;38066;38022;12765;1056309;0;0;38434
40505;trec8;IDX_D_SANSLEN;0;10;6;10;17456;17412;7464;1056309;0;0;18001
40516;trec8;IDX_D_SANSLEN;0;10;3;10;32944;32912;17323;1056309;0;0;33300
40567;trec8;IDX_D_SANSLEN;0;10;2;10;20741;20720;12525;1056309;0;0;21257
40666;trec8;IDX_D_SANSLEN;0;10;2;10;1525;1497;1056;1056309;0;0;1928
40742;trec8;IDX_D_SANSLEN;0;10;3;10;3469;3451;2494;1056309;0;0;3727
40751;trec8;IDX_D_SANSLEN;0;10;3;10;4929;4912;2353;1056309;0;0;5275
40788;trec8;IDX_D_SANSLEN;0;10;3;10;62166;62134;31780;1056309;0;0;62569
40812;trec8;IDX_D_SANSLEN;0;10;3;10;7916;7858;3637;1056309;0;0;8247
40884;trec8;IDX_D_SANSLEN;0;10;4;10;37497;37469;18226;1056309;0;0;37951
40940;trec8;IDX_D_SANSLEN;0;10;3;10;4876;4853;2513;1056309;0;0;5284
40948;trec8;IDX_D_SANSLEN;0;10;5;10;25884;25862;11010;1056309;0;0;26212
41168;trec8;IDX_D_SANSLEN;0;10;4;10;58534;58508;24251;1056309;0;0;59140
41290;trec8;IDX_D_SANSLEN;0;10;1;10;36830;36806;22365;1056309;0;0;37243
41323;trec8;IDX_D_SANSLEN;0;10;2;10;21429;21392;10730;1056309;0;0;21858
41353;trec8;IDX_D_SANSLEN;0;10;0;0;59;6;1;1056309;0;0;507
41362;trec8;IDX_D_SANSLEN;0;10;0;0;17;1;1;1056309;0;0;286
41393;trec8;IDX_D_SANSLEN;0;10;3;10;44524;44498;19602;1056309;0;0;45045
41425;trec8;IDX_D_SANSLEN;0;10;5;10;79589;79535;28479;1056309;0;0;80229
41448;trec8;IDX_D_SANSLEN;0;10;2;10;24335;24312;13813;1056309;0;0;24779
41639;trec8;IDX_D_SANSLEN;0;10;1;3;151;133;52;1056309;0;0;463
41766;trec8;IDX_D_SANSLEN;0;10;3;10;26718;26699;10676;1056309;0;0;27231
41767;trec8;IDX_D_SANSLEN;0;10;7;10;32755;32721;14973;1056309;0;0;33234
41838;trec8;IDX_D_SANSLEN;0;10;2;10;657;635;360;1056309;0;0;902
41841;trec8;IDX_D_SANSLEN;0;10;5;10;30921;30897;13443;1056309;0;0;31312
41870;trec8;IDX_D_SANSLEN;0;10;0;0;34;4;1;1056309;0;0;383
41884;trec8;IDX_D_SANSLEN;0;10;1;10;38941;38918;21262;1056309;0;0;39364
41885;trec8;IDX_D_SANSLEN;0;10;2;10;5260;5238;2370;1056309;0;0;5604
41936;trec8;IDX_D_SANSLEN;0;10;2;10;9219;9201;5806;1056309;0;0;9651
41963;trec8;IDX_D_SANSLEN;0;10;3;10;35476;35456;17635;1056309;0;0;36234
42005;trec8;IDX_D_SANSLEN;0;10;1;10;741;717;330;1056309;0;0;1121
42048;trec8;IDX_D_SANSLEN;0;10;1;10;1221;1209;831;1056309;0;0;1562
42063;trec8;IDX_D_SANSLEN;0;10;1;10;19424;19410;12440;1056309;0;0;19923
42078;trec8;IDX_D_SANSLEN;0;10;2;10;67436;67415;33672;1056309;0;0;67877
42100;trec8;IDX_D_SANSLEN;0;10;3;10;16485;16446;7258;1056309;0;0;16799
42141;trec8;IDX_D_SANSLEN;0;10;1;10;3401;3371;2192;1056309;0;0;3748
42202;trec8;IDX_D_SANSLEN;0;10;0;0;16;1;1;1056309;0;0;217
42246;trec8;IDX_D_SANSLEN;0;10;2;10;11372;11357;7872;1056309;0;0;11725
42270;trec8;IDX_D_SANSLEN;0;10;3;10;10239;10188;4089;1056309;0;0;10813
42279;trec8;IDX_D_SANSLEN;0;10;3;10;16424;16400;7481;1056309;0;0;16915
42415;trec8;IDX_D_SANSLEN;0;10;1;10;1101;1076;469;1056309;0;0;1488
42437;trec8;IDX_D_SANSLEN;0;10;2;10;9370;9355;5310;1056309;0;0;9696
42449;trec8;IDX_D_SANSLEN;0;10;2;10;5417;5398;3361;1056309;0;0;5872
42478;trec8;IDX_D_SANSLEN;0;10;0;0;31;2;1;1056309;0;0;278
42503;trec8;IDX_D_SANSLEN;0;10;2;10;23713;23689;13799;1056309;0;0;24006
42560;trec8;IDX_D_SANSLEN;0;10;3;10;18021;17965;9165;1056309;0;0;18403
42612;trec8;IDX_D_SANSLEN;0;10;6;10;93891;93848;31102;1056309;0;0;94328
42676;trec8;IDX_D_SANSLEN;0;10;1;5;239;220;89;1056309;0;0;485
42745;trec8;IDX_D_SANSLEN;0;10;1;10;5328;5317;3089;1056309;0;0;5670
42764;trec8;IDX_D_SANSLEN;0;10;2;10;11292;11276;6536;1056309;0;0;11811
42770;trec8;IDX_D_SANSLEN;0;10;4;10;25332;25289;12552;1056309;0;0;26030
42776;trec8;IDX_D_SANSLEN;0;10;4;10;43689;43657;17967;1056309;0;0;44130
42824;trec8;IDX_D_SANSLEN;0;10;3;10;45141;45118;21864;1056309;0;0;45510
42857;trec8;IDX_D_SANSLEN;0;10;8;10;47719;47684;17605;1056309;0;0;48238
42880;trec8;IDX_D_SANSLEN;0;10;1;2;141;99;40;1056309;0;0;641
42881;trec8;IDX_D_SANSLEN;0;10;1;10;4842;4830;2147;1056309;0;0;5244
42897;trec8;IDX_D_SANSLEN;0;10;1;10;16973;16931;10023;1056309;0;0;17510
42949;trec8;IDX_D_SANSLEN;0;10;1;10;4516;4489;3037;1056309;0;0;4895
