7635;cluewebB;bm25;IDX_DR;1;1000;1;797;42952;41803;10805;0;0;0;43201
7712;cluewebB;bm25;IDX_DR;1;1000;5;980;894003;893935;88475;0;0;0;894485
7956;cluewebB;bm25;IDX_DR;1;1000;2;1000;952417;952367;158696;0;0;0;953126
8018;cluewebB;bm25;IDX_DR;1;1000;6;125;3094355;3093447;255766;0;0;0;3094692
8847;cluewebB;bm25;IDX_DR;1;1000;2;1000;3630638;3630590;654239;0;0;0;3846619
8946;cluewebB;bm25;IDX_DR;1;1000;6;1;353721;259871;21155;0;0;0;354452
8961;cluewebB;bm25;IDX_DR;1;1000;5;51;136503;136092;13358;0;0;0;136767
9061;cluewebB;bm25;IDX_DR;1;1000;3;1000;9987802;9987749;735351;0;0;0;10488539
9178;cluewebB;bm25;IDX_DR;1;1000;4;1000;4825243;4756457;480297;0;0;0;4828282
9275;cluewebB;bm25;IDX_DR;1;1000;4;1000;3524875;3487800;467007;0;0;0;3686939
9523;cluewebB;bm25;IDX_DR;1;1000;5;1000;19267746;19178215;2394953;0;0;0;19268065
9527;cluewebB;bm25;IDX_DR;1;1000;6;1000;4083040;4082971;375015;0;0;0;4094206
9535;cluewebB;bm25;IDX_DR;1;1000;3;1000;14288068;14234811;1062685;0;0;0;14852925
9540;cluewebB;bm25;IDX_DR;1;1000;4;78;2314612;2253806;199293;0;0;0;2317170
9726;cluewebB;bm25;IDX_DR;1;1000;2;1000;3520242;3514266;667246;0;0;0;3925002
9730;cluewebB;bm25;IDX_DR;1;1000;7;1000;15558347;15427435;1200289;0;0;0;15611300
9839;cluewebB;bm25;IDX_DR;1;1000;4;1000;15410668;15378221;2031586;0;0;0;16146251
9840;cluewebB;bm25;IDX_DR;1;1000;3;1000;8999176;8906161;667480;0;0;0;9490167
9866;cluewebB;bm25;IDX_DR;1;1000;4;1000;1421764;1351981;123665;0;0;0;1422513
9950;cluewebB;bm25;IDX_DR;1;1000;3;1000;2494324;2493478;197943;0;0;0;2497711
9957;cluewebB;bm25;IDX_DR;1;1000;2;1000;692202;671958;98549;0;0;0;693102
9977;cluewebB;bm25;IDX_DR;1;1000;3;1000;594051;591062;49545;0;0;0;596537
9991;cluewebB;bm25;IDX_DR;1;1000;9;0;3663054;3649503;239440;0;0;0;3663330
10021;cluewebB;bm25;IDX_DR;1;1000;4;1000;8175477;8175421;1114491;0;0;0;8617731
10063;cluewebB;bm25;IDX_DR;1;1000;3;1000;11915911;11887027;730867;0;0;0;11919218
10139;cluewebB;bm25;IDX_DR;1;1000;3;454;866881;830849;42299;0;0;0;867601
10231;cluewebB;bm25;IDX_DR;1;1000;8;183;53934;53530;4237;0;0;0;54210
10395;cluewebB;bm25;IDX_DR;1;1000;3;901;2692116;2692061;182200;0;0;0;2692855
10397;cluewebB;bm25;IDX_DR;1;1000;6;1000;11134173;11132715;941808;0;0;0;11164152
10470;cluewebB;bm25;IDX_DR;1;1000;4;1000;3661928;3643851;505200;0;0;0;3860473
11060;cluewebB;bm25;IDX_DR;1;1000;2;1000;1904564;1895757;302370;0;0;0;1907732
11077;cluewebB;bm25;IDX_DR;1;1000;3;1000;12112786;12075496;815270;0;0;0;12116035
11155;cluewebB;bm25;IDX_DR;1;1000;5;3;224711;114149;646;0;0;0;224978
11188;cluewebB;bm25;IDX_DR;1;1000;5;1000;7272594;7272536;852442;0;0;0;7377792
11242;cluewebB;bm25;IDX_DR;1;1000;5;111;2178516;2130738;205201;0;0;0;2178814
11245;cluewebB;bm25;IDX_DR;1;1000;5;1000;6800918;6800858;873596;0;0;0;7011373
11382;cluewebB;bm25;IDX_DR;1;1000;8;220;9637659;9561585;693749;0;0;0;9637952
11432;cluewebB;bm25;IDX_DR;1;1000;4;240;166185;166120;18866;0;0;0;166532
11439;cluewebB;bm25;IDX_DR;1;1000;5;340;2478636;2478566;239681;0;0;0;2478904
11476;cluewebB;bm25;IDX_DR;1;1000;3;1000;3163389;3163334;209747;0;0;0;3165955
11545;cluewebB;bm25;IDX_DR;1;1000;4;1000;6313015;6297472;773734;0;0;0;6487425
11809;cluewebB;bm25;IDX_DR;1;1000;3;79;1845620;1812226;107022;0;0;0;1846343
11848;cluewebB;bm25;IDX_DR;1;1000;4;1000;5567955;5567448;632214;0;0;0;5571192
12000;cluewebB;bm25;IDX_DR;1;1000;6;1000;14074623;14001922;1540140;0;0;0;14074914
12146;cluewebB;bm25;IDX_DR;1;1000;2;1000;1524414;1524365;191993;0;0;0;1527062
12190;cluewebB;bm25;IDX_DR;1;1000;5;671;769562;750500;73819;0;0;0;769855
12254;cluewebB;bm25;IDX_DR;1;1000;11;498;11342461;11342378;672533;0;0;0;11342736
12588;cluewebB;bm25;IDX_DR;1;1000;3;1000;5753580;5753518;482218;0;0;0;6053574
12644;cluewebB;bm25;IDX_DR;1;1000;5;604;3990597;3906914;368675;0;0;0;3991295
12658;cluewebB;bm25;IDX_DR;1;1000;3;1000;3216676;3216619;256534;0;0;0;3220300
12732;cluewebB;bm25;IDX_DR;1;1000;2;88;577545;557341;68756;0;0;0;577860
12835;cluewebB;bm25;IDX_DR;1;1000;3;1000;14777154;14777101;1183555;0;0;0;15596653
12876;cluewebB;bm25;IDX_DR;1;1000;3;1000;2716940;2668773;163216;0;0;0;2720624
13115;cluewebB;bm25;IDX_DR;1;1000;3;1000;5022501;4972241;358731;0;0;0;5025717
13236;cluewebB;bm25;IDX_DR;1;1000;3;1000;7270978;7228831;601316;0;0;0;7826464
13289;cluewebB;bm25;IDX_DR;1;1000;6;194;2533065;2406904;171689;0;0;0;2533401
13293;cluewebB;bm25;IDX_DR;1;1000;4;256;5681863;5681795;588689;0;0;0;5685272
13345;cluewebB;bm25;IDX_DR;1;1000;3;1000;10161311;10137717;935298;0;0;0;10973192
13346;cluewebB;bm25;IDX_DR;1;1000;4;1000;10210878;10150608;1416045;0;0;0;10956464
13369;cluewebB;bm25;IDX_DR;1;1000;4;131;3057450;2997176;269791;0;0;0;3060796
13571;cluewebB;bm25;IDX_DR;1;1000;5;1000;1306722;1288220;177056;0;0;0;1314486
13798;cluewebB;bm25;IDX_DR;1;1000;6;1;604952;590156;48377;0;0;0;605833
13910;cluewebB;bm25;IDX_DR;1;1000;3;70;273124;271914;21460;0;0;0;273408
14059;cluewebB;bm25;IDX_DR;1;1000;5;1000;10377767;10377704;1135485;0;0;0;10508119
14099;cluewebB;bm25;IDX_DR;1;1000;2;1000;3534317;3508844;655587;0;0;0;3901606
14124;cluewebB;bm25;IDX_DR;1;1000;4;198;272836;210169;14009;0;0;0;273154
14488;cluewebB;bm25;IDX_DR;1;1000;6;146;1843107;1843040;151099;0;0;0;1843377
14574;cluewebB;bm25;IDX_DR;1;1000;7;1000;2174917;2174847;165711;0;0;0;2175856
14593;cluewebB;bm25;IDX_DR;1;1000;2;1000;2268176;2267107;449974;0;0;0;2538688
14701;cluewebB;bm25;IDX_DR;1;1000;8;105;6261182;6144018;436919;0;0;0;6261488
14824;cluewebB;bm25;IDX_DR;1;1000;6;1000;6421788;6421725;768845;0;0;0;6600783
15094;cluewebB;bm25;IDX_DR;1;1000;3;1000;3106961;3029431;218935;0;0;0;3110136
15473;cluewebB;bm25;IDX_DR;1;1000;2;1000;374607;312039;48957;0;0;0;375013
15515;cluewebB;bm25;IDX_DR;1;1000;5;242;1096806;1096744;107233;0;0;0;1097140
15579;cluewebB;bm25;IDX_DR;1;1000;3;1000;2575714;2575672;197723;0;0;0;2579163
15586;cluewebB;bm25;IDX_DR;1;1000;3;1000;3070124;3015338;204573;0;0;0;3072895
15675;cluewebB;bm25;IDX_DR;1;1000;3;1000;8615363;8591785;612391;0;0;0;8618588
15682;cluewebB;bm25;IDX_DR;1;1000;6;1000;6156608;6023973;496368;0;0;0;6161225
15760;cluewebB;bm25;IDX_DR;1;1000;4;13;164719;158765;17628;0;0;0;165153
15936;cluewebB;bm25;IDX_DR;1;1000;2;527;807965;807914;129907;0;0;0;808652
16238;cluewebB;bm25;IDX_DR;1;1000;4;1;437834;437756;48138;0;0;0;438550
16327;cluewebB;bm25;IDX_DR;1;1000;4;1000;7712733;7712201;816466;0;0;0;7716001
16386;cluewebB;bm25;IDX_DR;1;1000;5;882;2881971;2816755;274947;0;0;0;2882541
16548;cluewebB;bm25;IDX_DR;1;1000;4;276;697549;697492;77209;0;0;0;697851
16649;cluewebB;bm25;IDX_DR;1;1000;6;1000;9510588;9510523;831986;0;0;0;9595850
16750;cluewebB;bm25;IDX_DR;1;1000;4;1000;5961588;5904421;647018;0;0;0;5964816
16802;cluewebB;bm25;IDX_DR;1;1000;4;1000;9000126;8946147;1065993;0;0;0;9204841
17031;cluewebB;bm25;IDX_DR;1;1000;2;70;213791;199421;10390;0;0;0;214098
17228;cluewebB;bm25;IDX_DR;1;1000;6;1000;7303379;7303316;637104;0;0;0;7308755
17249;cluewebB;bm25;IDX_DR;1;1000;4;1000;9698188;9676698;1214237;0;0;0;10012281
17289;cluewebB;bm25;IDX_DR;1;1000;7;1000;16693981;16568437;1285713;0;0;0;16728346
17297;cluewebB;bm25;IDX_DR;1;1000;5;1000;13543765;13523390;1453579;0;0;0;13544081
17357;cluewebB;bm25;IDX_DR;1;1000;3;1000;8092530;8092477;656514;0;0;0;8098626
17409;cluewebB;bm25;IDX_DR;1;1000;3;1000;13890447;13848009;1140046;0;0;0;14856640
17421;cluewebB;bm25;IDX_DR;1;1000;4;11;804834;727390;10288;0;0;0;805254
17466;cluewebB;bm25;IDX_DR;1;1000;2;1000;1142988;1142938;208012;0;0;0;1146192
17468;cluewebB;bm25;IDX_DR;1;1000;6;1000;4471982;4423546;367234;0;0;0;4472757
17469;cluewebB;bm25;IDX_DR;1;1000;4;1000;9340837;9340549;1245920;0;0;0;9795610
17533;cluewebB;bm25;IDX_DR;1;1000;1;1000;526321;498545;55199;0;0;0;527168
17538;cluewebB;bm25;IDX_DR;1;1000;7;235;2358227;2357215;177935;0;0;0;2358572
17554;cluewebB;bm25;IDX_DR;1;1000;3;1000;2913807;2913753;284269;0;0;0;3076628
17632;cluewebB;bm25;IDX_DR;1;1000;3;1000;8703578;8652842;770083;0;0;0;9274887
17730;cluewebB;bm25;IDX_DR;1;1000;6;1000;8524487;8388956;675512;0;0;0;8527388
17906;cluewebB;bm25;IDX_DR;1;1000;5;1000;11368660;11368599;1209007;0;0;0;11461466
17939;cluewebB;bm25;IDX_DR;1;1000;3;1000;24183479;24142715;1877379;0;0;0;25346887
17958;cluewebB;bm25;IDX_DR;1;1000;7;1000;13470201;13315383;997441;0;0;0;13583926
18263;cluewebB;bm25;IDX_DR;1;1000;3;1000;10611590;10577879;719967;0;0;0;10614864
18301;cluewebB;bm25;IDX_DR;1;1000;2;1000;3368012;3292582;616181;0;0;0;3757076
18470;cluewebB;bm25;IDX_DR;1;1000;5;0;240457;129926;7477;0;0;0;240772
18527;cluewebB;bm25;IDX_DR;1;1000;3;1000;17363044;17362990;1634270;0;0;0;18577303
18546;cluewebB;bm25;IDX_DR;1;1000;3;1000;7617050;7571817;564138;0;0;0;8123115
18790;cluewebB;bm25;IDX_DR;1;1000;4;1000;1041070;971188;83482;0;0;0;1042187
18847;cluewebB;bm25;IDX_DR;1;1000;3;1000;6736755;6734705;606293;0;0;0;7050096
18985;cluewebB;bm25;IDX_DR;1;1000;6;1000;17845370;17708331;1872049;0;0;0;17845702
19211;cluewebB;bm25;IDX_DR;1;1000;4;1000;7172665;7172609;945569;0;0;0;7615482
19215;cluewebB;bm25;IDX_DR;1;1000;5;193;1135071;1057578;78991;0;0;0;1135388
19296;cluewebB;bm25;IDX_DR;1;1000;3;1000;7606883;7606828;694623;0;0;0;8098291
19406;cluewebB;bm25;IDX_DR;1;1000;1;1000;628008;607779;69831;0;0;0;629770
19557;cluewebB;bm25;IDX_DR;1;1000;3;1000;1276374;1274488;107850;0;0;0;1279583
19560;cluewebB;bm25;IDX_DR;1;1000;3;1000;436802;387303;35192;0;0;0;439142
19662;cluewebB;bm25;IDX_DR;1;1000;5;54;4177720;4165198;402001;0;0;0;4179856
19663;cluewebB;bm25;IDX_DR;1;1000;14;1000;23921896;23921805;1226561;0;0;0;23926730
19703;cluewebB;bm25;IDX_DR;1;1000;3;1000;12607916;12607863;1023477;0;0;0;13380815
19708;cluewebB;bm25;IDX_DR;1;1000;3;1000;3353659;3304117;183706;0;0;0;3357460
19842;cluewebB;bm25;IDX_DR;1;1000;8;2;1550239;1458065;102262;0;0;0;1550509
19871;cluewebB;bm25;IDX_DR;1;1000;10;1000;16424646;16424569;1076517;0;0;0;16425558
20039;cluewebB;bm25;IDX_DR;1;1000;6;108;1863096;1862404;151524;0;0;0;1869017
20108;cluewebB;bm25;IDX_DR;1;1000;3;1000;623867;623812;56969;0;0;0;627025
20137;cluewebB;bm25;IDX_DR;1;1000;7;1000;30794408;30747859;2847818;0;0;0;30794711
20184;cluewebB;bm25;IDX_DR;1;1000;3;1000;17876999;17876941;1448078;0;0;0;17892582
20274;cluewebB;bm25;IDX_DR;1;1000;3;1000;3937649;3852680;254407;0;0;0;3943794
20416;cluewebB;bm25;IDX_DR;1;1000;5;1000;14662163;14556621;1749630;0;0;0;15028508
20585;cluewebB;bm25;IDX_DR;1;1000;2;75;163225;83851;8021;0;0;0;163520
20765;cluewebB;bm25;IDX_DR;1;1000;3;129;2863726;2863670;193821;0;0;0;2864315
21294;cluewebB;bm25;IDX_DR;1;1000;7;246;7611153;7611075;577699;0;0;0;7613871
21466;cluewebB;bm25;IDX_DR;1;1000;5;1000;6207978;6207918;628078;0;0;0;6213342
21600;cluewebB;bm25;IDX_DR;1;1000;6;1000;6943032;6924536;741651;0;0;0;7082446
21652;cluewebB;bm25;IDX_DR;1;1000;8;1000;20141194;20067394;1543144;0;0;0;20148733
21774;cluewebB;bm25;IDX_DR;1;1000;3;1000;2715657;2694591;244256;0;0;0;2719172
21813;cluewebB;bm25;IDX_DR;1;1000;6;146;518123;398862;32857;0;0;0;518408
21855;cluewebB;bm25;IDX_DR;1;1000;3;1000;7903408;7903355;513564;0;0;0;7906632
22267;cluewebB;bm25;IDX_DR;1;1000;5;1000;11961856;11871052;1156284;0;0;0;11993466
22352;cluewebB;bm25;IDX_DR;1;1000;3;1000;5194131;5180725;374451;0;0;0;5197390
22360;cluewebB;bm25;IDX_DR;1;1000;4;1000;7465267;7385118;809125;0;0;0;7571758
22426;cluewebB;bm25;IDX_DR;1;1000;5;631;1146068;1056787;104635;0;0;0;1146417
22470;cluewebB;bm25;IDX_DR;1;1000;3;11;281450;281398;23203;0;0;0;284596
22502;cluewebB;bm25;IDX_DR;1;1000;4;1000;2526490;2486331;380260;0;0;0;2718719
22536;cluewebB;bm25;IDX_DR;1;1000;3;14;436342;404888;22568;0;0;0;439556
22547;cluewebB;bm25;IDX_DR;1;1000;5;1;597151;547928;53862;0;0;0;597775
22768;cluewebB;bm25;IDX_DR;1;1000;4;1000;1939228;1939171;245880;0;0;0;1942314
22793;cluewebB;bm25;IDX_DR;1;1000;4;1000;4042355;4005651;423236;0;0;0;4045708
22961;cluewebB;bm25;IDX_DR;1;1000;3;1000;6973078;6937481;624530;0;0;0;7406284
23026;cluewebB;bm25;IDX_DR;1;1000;3;1000;9476262;9436645;548112;0;0;0;9481958
23167;cluewebB;bm25;IDX_DR;1;1000;4;1000;1561033;1542898;194230;0;0;0;1563996
23178;cluewebB;bm25;IDX_DR;1;1000;8;14;496981;466734;34074;0;0;0;497255
23410;cluewebB;bm25;IDX_DR;1;1000;3;45;349695;349641;24872;0;0;0;350013
23452;cluewebB;bm25;IDX_DR;1;1000;5;1000;8486510;8486449;827337;0;0;0;8509197
23471;cluewebB;bm25;IDX_DR;1;1000;4;603;2736147;2729229;286717;0;0;0;2739573
23478;cluewebB;bm25;IDX_DR;1;1000;5;66;4590311;4576423;449007;0;0;0;4590586
23521;cluewebB;bm25;IDX_DR;1;1000;4;1000;4910288;4910231;544800;0;0;0;4913536
23549;cluewebB;bm25;IDX_DR;1;1000;2;1000;3723523;3711740;694262;0;0;0;4163862
23643;cluewebB;bm25;IDX_DR;1;1000;4;1000;3824200;3757329;435109;0;0;0;3827426
23728;cluewebB;bm25;IDX_DR;1;1000;4;1000;14320667;14274874;1710648;0;0;0;14671149
23811;cluewebB;bm25;IDX_DR;1;1000;3;1000;10225268;10179980;687807;0;0;0;10552069
24280;cluewebB;bm25;IDX_DR;1;1000;9;1000;5255304;5084703;377589;0;0;0;5257149
24372;cluewebB;bm25;IDX_DR;1;1000;2;1000;201642;197444;41644;0;0;0;202342
24525;cluewebB;bm25;IDX_DR;1;1000;3;1000;332715;331777;31516;0;0;0;334633
24549;cluewebB;bm25;IDX_DR;1;1000;3;1000;3866234;3858104;303110;0;0;0;3869487
24608;cluewebB;bm25;IDX_DR;1;1000;4;1000;11151567;11076362;1361538;0;0;0;11487653
24613;cluewebB;bm25;IDX_DR;1;1000;7;1000;5165399;5022147;366579;0;0;0;5165796
24656;cluewebB;bm25;IDX_DR;1;1000;3;1000;22768213;22768173;1706124;0;0;0;23860064
24664;cluewebB;bm25;IDX_DR;1;1000;5;1000;6885298;6777166;586896;0;0;0;6887850
24791;cluewebB;bm25;IDX_DR;1;1000;5;809;3086498;3086433;307982;0;0;0;3086813
24796;cluewebB;bm25;IDX_DR;1;1000;4;1000;9790895;9790839;1059688;0;0;0;9847042
24855;cluewebB;bm25;IDX_DR;1;1000;3;124;198119;157335;7672;0;0;0;198792
24988;cluewebB;bm25;IDX_DR;1;1000;2;1000;359329;359277;68112;0;0;0;360022
25013;cluewebB;bm25;IDX_DR;1;1000;3;1000;7937149;7936117;590266;0;0;0;7940413
25042;cluewebB;bm25;IDX_DR;1;1000;3;497;3949618;3882326;229843;0;0;0;3950588
25137;cluewebB;bm25;IDX_DR;1;1000;6;632;464255;461386;40255;0;0;0;464588
25177;cluewebB;bm25;IDX_DR;1;1000;4;5;6957;6900;741;0;0;0;7099
25538;cluewebB;bm25;IDX_DR;1;1000;4;1000;3991806;3991764;425447;0;0;0;3995160
25677;cluewebB;bm25;IDX_DR;1;1000;5;1000;6451674;6423514;656170;0;0;0;6457667
26003;cluewebB;bm25;IDX_DR;1;1000;10;1000;3229702;3212321;211133;0;0;0;3229995
26274;cluewebB;bm25;IDX_DR;1;1000;4;1000;5055960;5055904;545829;0;0;0;5056249
26310;cluewebB;bm25;IDX_DR;1;1000;5;1000;11408863;11361298;1100836;0;0;0;11423545
26383;cluewebB;bm25;IDX_DR;1;1000;4;1000;4078828;4077472;451255;0;0;0;4082064
26612;cluewebB;bm25;IDX_DR;1;1000;4;1000;9249822;9210525;974240;0;0;0;9269716
26693;cluewebB;bm25;IDX_DR;1;1000;2;1000;2039478;2022693;337346;0;0;0;2045651
26770;cluewebB;bm25;IDX_DR;1;1000;2;1000;411668;379059;69659;0;0;0;412696
27045;cluewebB;bm25;IDX_DR;1;1000;3;1000;3940834;3939547;344109;0;0;0;4104780
27240;cluewebB;bm25;IDX_DR;1;1000;3;1000;8233527;8174894;573791;0;0;0;8236798
27258;cluewebB;bm25;IDX_DR;1;1000;4;117;536992;454547;34777;0;0;0;537284
27303;cluewebB;bm25;IDX_DR;1;1000;5;197;102476;102414;10323;0;0;0;102751
27431;cluewebB;bm25;IDX_DR;1;1000;4;1000;8245664;8245608;905056;0;0;0;8248866
27531;cluewebB;bm25;IDX_DR;1;1000;3;1000;5772986;5739201;380337;0;0;0;5776133
27588;cluewebB;bm25;IDX_DR;1;1000;3;1000;2518548;2481728;234728;0;0;0;2522550
27608;cluewebB;bm25;IDX_DR;1;1000;5;1000;17803886;17698799;2072916;0;0;0;18271188
27621;cluewebB;bm25;IDX_DR;1;1000;2;375;246219;221499;18992;0;0;0;246516
27743;cluewebB;bm25;IDX_DR;1;1000;3;1000;2238147;2238091;170354;0;0;0;2241311
27828;cluewebB;bm25;IDX_DR;1;1000;4;201;560902;482435;48587;0;0;0;561337
27861;cluewebB;bm25;IDX_DR;1;1000;3;1000;1869942;1869884;142199;0;0;0;1873128
27891;cluewebB;bm25;IDX_DR;1;1000;5;1000;2829763;2733135;286614;0;0;0;2830785
27933;cluewebB;bm25;IDX_DR;1;1000;7;1000;9906235;9904683;801141;0;0;0;9953873
27995;cluewebB;bm25;IDX_DR;1;1000;5;1000;2124934;2094181;253467;0;0;0;2130029
28098;cluewebB;bm25;IDX_DR;1;1000;2;1000;3512169;3495473;616032;0;0;0;3741904
28132;cluewebB;bm25;IDX_DR;1;1000;7;3;1755243;1656216;127195;0;0;0;1758378
28249;cluewebB;bm25;IDX_DR;1;1000;4;415;3195260;3171096;332479;0;0;0;3198670
28325;cluewebB;bm25;IDX_DR;1;1000;6;1000;9584126;9559125;826623;0;0;0;9590298
28380;cluewebB;bm25;IDX_DR;1;1000;3;1000;4546048;4516961;368538;0;0;0;4550364
28399;cluewebB;bm25;IDX_DR;1;1000;3;1000;3750119;3695379;304365;0;0;0;3753313
28550;cluewebB;bm25;IDX_DR;1;1000;2;8;241770;216477;2703;0;0;0;242053
28633;cluewebB;bm25;IDX_DR;1;1000;4;865;6023257;6023200;660026;0;0;0;6026693
28675;cluewebB;bm25;IDX_DR;1;1000;3;1000;4276203;4239036;280623;0;0;0;4279312
28742;cluewebB;bm25;IDX_DR;1;1000;3;1000;10092436;10054427;822605;0;0;0;10825756
28929;cluewebB;bm25;IDX_DR;1;1000;8;28;5147118;5000821;327175;0;0;0;5147806
28982;cluewebB;bm25;IDX_DR;1;1000;4;1000;3553940;3553883;441953;0;0;0;3557152
29005;cluewebB;bm25;IDX_DR;1;1000;7;1000;4202609;4105341;330194;0;0;0;4205478
29051;cluewebB;bm25;IDX_DR;1;1000;3;1000;4472122;4457587;305238;0;0;0;4475317
29241;cluewebB;bm25;IDX_DR;1;1000;2;1000;1046368;1026539;169117;0;0;0;1048513
29414;cluewebB;bm25;IDX_DR;1;1000;5;1000;8965754;8953005;926594;0;0;0;9040310
29589;cluewebB;bm25;IDX_DR;1;1000;2;1000;160890;133265;23265;0;0;0;161226
29767;cluewebB;bm25;IDX_DR;1;1000;6;289;1491708;1491638;124609;0;0;0;1492010
29868;cluewebB;bm25;IDX_DR;1;1000;5;1000;4127165;4127107;417715;0;0;0;4128833
29880;cluewebB;bm25;IDX_DR;1;1000;6;1000;10101484;10098620;1257073;0;0;0;10101769
30067;cluewebB;bm25;IDX_DR;1;1000;8;1000;21584825;21584747;1647538;0;0;0;21594235
30085;cluewebB;bm25;IDX_DR;1;1000;4;1000;4441493;4411631;520193;0;0;0;4444683
30123;cluewebB;bm25;IDX_DR;1;1000;4;1000;10868478;10821418;1486291;0;0;0;11497974
30518;cluewebB;bm25;IDX_DR;1;1000;2;491;617496;603131;33523;0;0;0;617885
30549;cluewebB;bm25;IDX_DR;1;1000;3;1000;19856864;19856813;1853576;0;0;0;21217043
30585;cluewebB;bm25;IDX_DR;1;1000;4;1000;5723843;5668338;664668;0;0;0;5994832
30665;cluewebB;bm25;IDX_DR;1;1000;3;1000;3527007;3496969;268278;0;0;0;3530307
30730;cluewebB;bm25;IDX_DR;1;1000;2;1000;6338809;6318587;1148090;0;0;0;7058628
30818;cluewebB;bm25;IDX_DR;1;1000;1;1000;407938;384997;34798;0;0;0;408679
30896;cluewebB;bm25;IDX_DR;1;1000;4;1000;6009055;6008555;769809;0;0;0;6239964
31146;cluewebB;bm25;IDX_DR;1;1000;9;1000;8945110;8787281;644591;0;0;0;8950408
31201;cluewebB;bm25;IDX_DR;1;1000;3;1000;12909341;12897114;1178363;0;0;0;13868984
31231;cluewebB;bm25;IDX_DR;1;1000;5;819;3766326;3682563;296635;0;0;0;3767468
31248;cluewebB;bm25;IDX_DR;1;1000;2;1000;1741012;1740959;334151;0;0;0;1903068
31287;cluewebB;bm25;IDX_DR;1;1000;4;1000;13398422;13326737;1935424;0;0;0;14363355
31693;cluewebB;bm25;IDX_DR;1;1000;7;85;3128267;3000730;186486;0;0;0;3128581
31836;cluewebB;bm25;IDX_DR;1;1000;6;42;116731;116681;9936;0;0;0;117017
31915;cluewebB;bm25;IDX_DR;1;1000;6;1000;5909429;5909358;523186;0;0;0;5914829
32068;cluewebB;bm25;IDX_DR;1;1000;3;469;1954089;1919043;131788;0;0;0;1955563
32220;cluewebB;bm25;IDX_DR;1;1000;6;1000;7612309;7607378;623165;0;0;0;7615273
32252;cluewebB;bm25;IDX_DR;1;1000;4;1000;6394759;6394645;710213;0;0;0;6397989
32263;cluewebB;bm25;IDX_DR;1;1000;3;1000;12842203;12803544;963307;0;0;0;13372070
32358;cluewebB;bm25;IDX_DR;1;1000;5;447;933163;838587;48286;0;0;0;933546
32548;cluewebB;bm25;IDX_DR;1;1000;3;1000;28976492;28976440;2271744;0;0;0;30415176
32594;cluewebB;bm25;IDX_DR;1;1000;3;1000;2921665;2870748;118301;0;0;0;2922397
32654;cluewebB;bm25;IDX_DR;1;1000;5;154;1678180;1677536;167143;0;0;0;1678503
32827;cluewebB;bm25;IDX_DR;1;1000;4;126;147769;147713;17491;0;0;0;148132
32837;cluewebB;bm25;IDX_DR;1;1000;9;1000;5676021;5675949;392190;0;0;0;5676764
33026;cluewebB;bm25;IDX_DR;1;1000;4;1000;2141477;2140961;262371;0;0;0;2144619
33032;cluewebB;bm25;IDX_DR;1;1000;4;6;965994;925269;98716;0;0;0;966802
33069;cluewebB;bm25;IDX_DR;1;1000;10;1000;8126613;8124976;521341;0;0;0;8129749
33164;cluewebB;bm25;IDX_DR;1;1000;2;1000;2339374;2339326;441786;0;0;0;2524569
33177;cluewebB;bm25;IDX_DR;1;1000;4;1000;6444364;6366921;800862;0;0;0;6657669
33249;cluewebB;bm25;IDX_DR;1;1000;4;5;185921;107897;2633;0;0;0;186241
33471;cluewebB;bm25;IDX_DR;1;1000;4;1000;4066354;4066293;515905;0;0;0;4069593
33571;cluewebB;bm25;IDX_DR;1;1000;5;1000;9269088;9182817;1175630;0;0;0;9570922
33751;cluewebB;bm25;IDX_DR;1;1000;3;1000;1047409;945778;79892;0;0;0;1050614
33796;cluewebB;bm25;IDX_DR;1;1000;3;1000;6775345;6699770;605991;0;0;0;7271811
33810;cluewebB;bm25;IDX_DR;1;1000;3;1000;15240095;15173308;888781;0;0;0;15243377
33862;cluewebB;bm25;IDX_DR;1;1000;4;216;1324024;1237146;125133;0;0;0;1324627
34109;cluewebB;bm25;IDX_DR;1;1000;8;688;5669406;5669333;412492;0;0;0;5669685
34123;cluewebB;bm25;IDX_DR;1;1000;3;8;16538;16485;1534;0;0;0;16695
34136;cluewebB;bm25;IDX_DR;1;1000;5;1000;29166018;29165975;3130754;0;0;0;29596058
34144;cluewebB;bm25;IDX_DR;1;1000;4;92;364501;293289;28178;0;0;0;365012
34245;cluewebB;bm25;IDX_DR;1;1000;3;1000;1832626;1832584;146701;0;0;0;1835813
34980;cluewebB;bm25;IDX_DR;1;1000;5;1000;9420806;9317042;1172100;0;0;0;9711087
35019;cluewebB;bm25;IDX_DR;1;1000;1;1000;165937;137613;18809;0;0;0;166479
35082;cluewebB;bm25;IDX_DR;1;1000;2;1000;160943;160891;32103;0;0;0;161618
35105;cluewebB;bm25;IDX_DR;1;1000;2;1000;2324975;2324760;442944;0;0;0;2536539
35255;cluewebB;bm25;IDX_DR;1;1000;3;1000;1139192;1045194;84789;0;0;0;1142269
35283;cluewebB;bm25;IDX_DR;1;1000;4;1000;3990457;3955728;429979;0;0;0;3993888
35961;cluewebB;bm25;IDX_DR;1;1000;3;1000;6515635;6483670;475585;0;0;0;6518827
36139;cluewebB;bm25;IDX_DR;1;1000;2;527;584343;564487;59445;0;0;0;584640
36317;cluewebB;bm25;IDX_DR;1;1000;8;1000;27553015;27552943;2432605;0;0;0;27566115
